3.274012675,-4.343395479,3.495223035
0.356446662,-3.125549941,-4.913756318
4.933277815,3.13716851,-0.607343129
-0.888470147,-0.300480787,0.264983701
-2.421814388,-3.308869752,1.528453118
0.436808106,-1.160638747,1.492647127
0.446969262,1.583555088,-2.27594585
-2.74111912,-1.849508631,0.310776484
1.008194301,-0.745217063,-4.499122969
0.239687004,-0.538616242,-0.110527613
-1.642387543,1.271456116,4.090213882
-4.287778843,-1.757887419,3.94173033
1.430500016,1.419457018,3.479089563
-4.22057713,-4.610418639,1.499285991
-3.471184812,1.114090136,-2.127631095
-2.775266795,-2.819437879,-3.579466708
2.067705238,-1.085784001,-4.363860258
-1.437228979,-1.430090532,1.496985047
-0.277721231,1.958069342,-4.633787103
-0.794383283,-0.603746487,2.84682687
1.30991724,-1.21739263,2.080154112
2.328665138,-3.053706475,3.322102124
3.719841368,-4.444890663,4.391531517
1.020398701,-0.178992849,1.510318441
3.212968444,-1.799023031,2.950361043
0.970275762,-0.720173398,4.395294776
1.49224963,-2.101152848,3.815843653
-3.697530927,-3.886407641,3.934112306
-3.831332443,4.604389426,2.170233011
-1.002020597,-1.757237265,-3.863564094
0.693657848,4.23912722,-1.401498791
0.435189585,-2.751017905,3.819720672
-3.854329396,3.196790876,-2.110037124
-0.287716399,0.843439802,1.660015172
4.486868589,2.562149484,0.261029109
-3.538282673,0.770885715,-4.595260398
-4.871875231,4.478540753,-2.594088724
3.768354852,2.852529086,-0.956916519
3.76109307,-2.740441349,4.222314196
-1.960538822,3.123678166,2.110753123
4.131612451,1.45537044,-0.110014231
-2.02928772,0.761747908,3.228450915
0.247644285,0.656593591,-1.943640347
-0.739721544,-2.161435528,0.449634605
4.574173039,4.401678694,-1.264706898
-0.809306149,-1.786282837,2.663576335
-0.286839689,-4.457871403,-0.232318759
-4.81506016,-2.619715062,3.482385821
0.685668781,0.568596512,0.366099911
1.882670524,1.762653832,-1.563051029
-4.532013213,-4.851040321,-3.645375901
2.339599938,-0.293111604,1.21640872
1.40237835,-2.3693916,1.80138437
-3.431217407,-2.510293242,3.769195354
-4.557276515,4.068537487,2.677713208
-0.687249247,1.991858355,0.920980105
-4.27709063,4.339183259,1.148673502
0.342089876,0.580421898,-3.943048511
4.162526973,-3.300498685,0.478770829
-4.971063336,-4.656181203,4.072533425
0.932228908,-1.441838051,3.127003725
-1.475045928,3.286684569,-2.140277506
2.222145801,2.502364142,-0.657509184
1.469263858,0.886563379,-1.233766791
-1.833408904,-2.060210703,3.412350916
-3.995485486,-0.046771709,-2.721486291
-4.305185916,0.601440778,3.786861355
1.037642962,2.587188974,-4.36050419
-2.141531012,4.334585013,-4.50689367
-4.792539749,-2.836929465,2.368323629
4.397251547,-4.189042894,-4.661497639
-3.874002062,1.762136966,-3.639604435
-2.628640532,-3.187739667,2.576305432
-3.613362141,2.805554799,-3.376780237
4.998376854,-0.485712311,0.234083792
-2.646950511,3.932149214,3.456046823
0.368091555,3.91176036,2.836974667
-0.350782445,-2.666699296,3.192006855
-2.502900114,-0.509232752,-2.554809713
-3.576224213,-3.977732003,-3.07411095
1.254403364,3.220959692,4.068063689
-1.656744855,-3.002055613,2.297216607
