-1.460125300,-2.492651500,3.179158300
2.932437700,0.857883360,-1.313412000
-1.193372800,-3.333725600,-3.013480300
0.419010890,3.177578500,-1.619499300
-0.285354490,2.395502400,-1.051702000
0.603996740,1.822355900,-0.602808910
1.334992500,-2.956194900,0.213680640
-0.490890810,1.822833100,0.044024209
-0.102770240,-2.726656300,-2.971819200
1.062320100,2.547162800,1.383773100
2.727600400,-1.868778500,0.038778456
-2.452769800,-3.242101000,1.123091600
-1.381465300,1.065574200,0.943968730
-2.975287400,-1.483900000,0.130190410
-1.445864900,-3.521404900,2.540588700
-0.000174764,-0.182129240,0.294434120
-1.034685100,-2.616170700,-3.774116400
-1.595509700,-1.730412400,-2.249827400
-0.618035320,-0.794960510,-0.508091380
2.430418300,1.751420700,-1.061849900
-0.403562240,-3.017333600,2.859077400
2.904465900,-1.834333000,-1.106244000
1.550845100,2.485985100,-1.742990300
-1.276462300,1.438334700,1.936945000
-1.602521900,0.059586201,3.277552200
0.438332490,1.204482700,-2.761279700
-0.550796940,1.383881000,-0.939589910
2.323703700,-0.736210670,-0.100220800
1.993210400,-1.493791600,-0.712031610
-1.975897700,-2.097491700,-1.231128600
-2.754796600,-3.176806700,0.157067590
-3.932813700,-1.281745400,0.338170780
1.728523300,2.490127400,2.517227700
1.958538900,1.106162500,-0.469156830
2.715096500,0.379003240,-0.361165020
1.762394900,-2.649878000,-0.738145170
1.891977000,3.542204500,-1.421767900
0.633231140,-2.900063500,3.356285200
-1.381077400,-3.619122900,3.631519300
1.500249900,-2.541370700,-1.908016000
-3.809487100,-2.561868900,-0.107838580
1.464548000,3.467299300,3.036348000
2.400436100,-3.466842300,-1.217843500
1.955485200,-0.110580140,-1.608302600
0.120690920,1.937174200,3.370912600
-1.738278400,-1.227820800,-0.554772890
-1.545424300,3.768995900,-2.253842300
-1.505293600,3.265537800,3.112788000
-0.923062100,0.451127290,2.556900700
0.129180210,0.826164140,-0.213924130
1.758107800,3.043733000,-3.870784600
0.071158737,-0.322147730,-2.508876000
1.150383500,3.266899400,-2.401298900
1.377899100,-0.890395870,-2.087246100
-0.098394829,3.158206500,-3.955559800
-1.495791100,0.063967276,-0.828477520
1.281679300,1.860906400,3.187430600
0.791298960,2.787899700,3.404605300
-0.611378940,3.793599800,3.304417900
-0.970393840,3.673730900,-3.257244300
-1.767302500,3.882349000,1.647898200
0.283959660,0.232099190,-3.480311700
0.951708240,2.392578500,-3.504507100
-0.250412180,1.549688000,-3.636651800
-1.859948200,1.226177200,-0.106214940
1.982575400,-2.293669200,0.718635250
0.470723230,3.904265200,3.244193100
0.293138330,-2.060727300,1.584146400
-0.098237824,-1.506979900,2.996776200
-1.641474900,1.091548200,3.268292900
0.725899480,1.292194400,3.989578500
2.310684900,-3.402970900,-2.449579300
0.165506710,2.648711400,-2.625242100
-0.108748520,-0.786224860,-3.576865000
2.115126400,1.059753900,-2.114145900
-1.623866100,2.118075800,2.977133100
1.772624200,1.916146700,-2.974248900
1.177252900,-1.357829100,-3.061414900
0.987765970,0.450088290,2.960569000
2.125303500,1.674342500,3.917755600
0.150867370,-3.354661000,0.712634140
2.657976200,2.710675400,-3.219389000
2.960471800,3.767730300,-2.506871400
0.227356080,-1.815012300,-3.491550800
3.056669800,1.778228700,-2.067219900
1.772354100,-0.005437032,-2.701254000
-2.254299700,0.354203640,0.042071827
-2.703695800,-0.170364410,1.003296000
2.132684200,0.194650350,0.847353550
-2.212837900,-0.859620120,-1.551821100
3.480574000,0.282987920,0.543434980
-3.313861100,-0.447175210,-0.425174060
-1.282819600,1.880531100,-3.992742500
-3.027522400,1.297405400,-3.263054300
0.555023210,-3.895645800,1.456546600
-2.378378700,-3.440285900,2.757633100
-0.286371120,-3.302242700,1.904111600
-0.383121910,-0.075571486,3.287638200
-2.177266200,3.434811200,0.018356014
-1.221141600,2.183650600,-1.565794000
2.974629700,-2.873008600,0.649680110
-3.978998700,-1.311868700,-0.753763820
3.666926800,2.418258200,-3.551070200
2.133073000,-2.971643600,-3.577039500
2.525854300,-1.888088600,-2.734172200
-0.965029710,2.146711700,-3.016032100
-1.198296200,-0.431947590,-3.806145200
-3.640601700,-0.923961160,2.792775900
-2.544141400,3.332901300,2.446750600
-3.842800900,1.627156800,-2.481183800
-2.297259500,2.828806400,-0.914277400
3.439075900,-2.617117800,-3.467059500
-1.647714800,2.987492800,-3.871022600
-3.500332300,-0.893956790,1.763979500
3.585305000,-3.684714500,-3.494657000
-1.014204900,-1.410369900,-3.167839300
-1.579893700,1.037030600,-1.453129600
2.776340900,2.646805000,3.469460300
-2.855824600,1.247817000,-0.728552740
-3.310317800,-2.747949900,1.564979000
-2.244879400,-2.256537000,2.668940700
-2.275794400,0.344157000,-1.639062600
-2.844255100,1.892078200,-2.413561900
-3.893129600,1.311927100,-1.126950600
-2.793323500,3.551832500,1.158133100
2.448176200,-3.925793000,1.344163000
-3.756097100,1.760741500,-0.198236100
